"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","87","test_consultar_grupo_con_token_expirado_return_401","test.groups","Fri Nov 21 14:59:12 UTC 2025","failed","Fri Nov 21 14:59:12 UTC 2025","","test_get_group_ID","",""
"","192","test_consultar_cliente_sin_token_return_401","test.customers","Fri Nov 21 14:58:50 UTC 2025","failed","Fri Nov 21 14:58:50 UTC 2025","","test_get_customer_ID","",""
"","89","test_obtener_max_10_clientes_si_no_hay_filtros_ni_paginacion","test.customers","Fri Nov 21 14:58:54 UTC 2025","passed","Fri Nov 21 14:58:54 UTC 2025","","test_get_customers","",""
"","2135","test_verificar_created_at_no_se_actualice_al_actualizar_grupo","test.groups","Fri Nov 21 14:59:17 UTC 2025","passed","Fri Nov 21 14:59:20 UTC 2025","","test_put_group","",""
"","2114","test_verificar_updated_at_se_actualice_al_actualizar_grupo","test.groups","Fri Nov 21 14:59:15 UTC 2025","passed","Fri Nov 21 14:59:17 UTC 2025","","test_put_group","",""
"","49","test_solicitar_limit_cero_return_200","test.groups","Fri Nov 21 14:59:13 UTC 2025","passed","Fri Nov 21 14:59:13 UTC 2025","","test_get_groups","",""
"","45","test_consultar_grupo_con_id_negativos_return_404","test.groups","Fri Nov 21 14:59:12 UTC 2025","passed","Fri Nov 21 14:59:12 UTC 2025","","test_get_group_ID","",""
"","45","test_actualizar_grupo_id_no_existente_return_404","test.groups","Fri Nov 21 14:59:15 UTC 2025","passed","Fri Nov 21 14:59:15 UTC 2025","","test_put_group","",""
"","55","test_ordenar_clientes_por_email[email-desc]","test.customers","Fri Nov 21 14:58:56 UTC 2025","passed","Fri Nov 21 14:58:56 UTC 2025","","test_get_customers","",""
"","74","test_solicitar_limit_maximo_return_todos_clientes","test.customers","Fri Nov 21 14:58:55 UTC 2025","passed","Fri Nov 21 14:58:55 UTC 2025","","test_get_customers","",""
"","127","test_validar_payload_crear_cliente_con_campos_opcionales","test.customers","Fri Nov 21 14:59:00 UTC 2025","passed","Fri Nov 21 14:59:00 UTC 2025","","test_post_customer","",""
"","68","test_obtener_clientes_de_acuerdo_a_page_y_limit","test.customers","Fri Nov 21 14:58:54 UTC 2025","passed","Fri Nov 21 14:58:54 UTC 2025","","test_get_customers","",""
"","109","test_crear_cliente_first_name_excede_255_caracteres_return_400","test.customers","Fri Nov 21 14:58:58 UTC 2025","failed","Fri Nov 21 14:58:58 UTC 2025","","test_post_customer","",""
"","193","test_token_expirado_obtener_clientes_return_401","test.customers","Fri Nov 21 14:58:55 UTC 2025","failed","Fri Nov 21 14:58:55 UTC 2025","","test_get_customers","",""
"","47","test_crear_grupo_con_ambos_campos_validos_return_200","test.groups","Fri Nov 21 14:59:14 UTC 2025","passed","Fri Nov 21 14:59:14 UTC 2025","","test_post_group","",""
"","43","test_solicitar_limit_minimo_return_1_cliente","test.customers","Fri Nov 21 14:58:55 UTC 2025","passed","Fri Nov 21 14:58:55 UTC 2025","","test_get_customers","",""
"","2220","test_eliminar_grupo_con_clientes_asociados_return_400","test.groups","Fri Nov 21 14:59:09 UTC 2025","passed","Fri Nov 21 14:59:11 UTC 2025","","test_delete_group","",""
"","1129","test_eliminar_grupo_valido_dos_veces_return_404","test.groups","Fri Nov 21 14:59:08 UTC 2025","passed","Fri Nov 21 14:59:09 UTC 2025","","test_delete_group","",""
"","44","test_consultar_grupo_con_id_inexistente_return_404","test.groups","Fri Nov 21 14:59:11 UTC 2025","passed","Fri Nov 21 14:59:12 UTC 2025","","test_get_group_ID","",""
"","422","test_actualizar_usuario_grupo_inexistente_return_404","test.customers","Fri Nov 21 14:59:05 UTC 2025","failed","Fri Nov 21 14:59:05 UTC 2025","","test_put_customer","",""
"","39","test_consultar_grupo_por_id_response_json","test.groups","Fri Nov 21 14:59:12 UTC 2025","passed","Fri Nov 21 14:59:12 UTC 2025","","test_get_group_ID","",""
"","185","test_actualizar_grupo_payload_vacio_return_400","test.groups","Fri Nov 21 14:59:20 UTC 2025","failed","Fri Nov 21 14:59:20 UTC 2025","","test_put_group","",""
"","54","test_ordenar_clientes_por_first_name[first_name-desc]","test.customers","Fri Nov 21 14:58:56 UTC 2025","passed","Fri Nov 21 14:58:56 UTC 2025","","test_get_customers","",""
"","155","test_verificar_creacion_cliente_con_email_invalido_return_400","test.customers","Fri Nov 21 14:58:59 UTC 2025","failed","Fri Nov 21 14:58:59 UTC 2025","","test_post_customer","",""
"","1326","test_eliminar_cliente_con_token_expirado_return_401","test.customers","Fri Nov 21 14:58:48 UTC 2025","failed","Fri Nov 21 14:58:49 UTC 2025","","test_delete_customer","",""
"","40","test_consultar_grupo_por_id_return_200","test.groups","Fri Nov 21 14:59:11 UTC 2025","passed","Fri Nov 21 14:59:11 UTC 2025","","test_get_group_ID","",""
"","160","test_crear_grupo_con_code_conteniendo_espacios_return_400","test.groups","Fri Nov 21 14:59:15 UTC 2025","failed","Fri Nov 21 14:59:15 UTC 2025","","test_post_group","",""
"","271","test_crear_cliente_email_duplicado_return_400","test.customers","Fri Nov 21 14:58:58 UTC 2025","failed","Fri Nov 21 14:58:59 UTC 2025","","test_post_customer","",""
"","128","test_solicitar_order_invalido_return_400","test.customers","Fri Nov 21 14:58:55 UTC 2025","failed","Fri Nov 21 14:58:55 UTC 2025","","test_get_customers","",""
"","80","test_obtener_todos_grupos_si_pagination_es_0","test.groups","Fri Nov 21 14:59:13 UTC 2025","passed","Fri Nov 21 14:59:13 UTC 2025","","test_get_groups","",""
"","107","test_consultar_cliente_con_id_no_entero_return_400","test.customers","Fri Nov 21 14:58:49 UTC 2025","failed","Fri Nov 21 14:58:50 UTC 2025","","test_get_customer_ID","",""
"","46","test_verificar_id_se_genere_automaticamente_return_200","test.groups","Fri Nov 21 14:59:14 UTC 2025","passed","Fri Nov 21 14:59:14 UTC 2025","","test_post_group","",""
"","39","test_consultar_grupos_ordenados[id-asc]","test.groups","Fri Nov 21 14:59:13 UTC 2025","passed","Fri Nov 21 14:59:13 UTC 2025","","test_get_groups","",""
"","99","test_auth_fallido_con_password_incorrecto","test.login","Fri Nov 21 14:59:21 UTC 2025","passed","Fri Nov 21 14:59:21 UTC 2025","","test_post_loginadmin","",""
"","49","test_autenticado_obtener_grupos_return_200","test.groups","Fri Nov 21 14:59:13 UTC 2025","passed","Fri Nov 21 14:59:13 UTC 2025","","test_get_groups","",""
"","107","test_auth_exitoso_con_credenciales_validas","test.login","Fri Nov 21 14:59:21 UTC 2025","passed","Fri Nov 21 14:59:21 UTC 2025","","test_post_loginadmin","",""
"","45","test_solicitar_page_inexistente_return_data_vacia","test.customers","Fri Nov 21 14:58:55 UTC 2025","passed","Fri Nov 21 14:58:55 UTC 2025","","test_get_customers","",""
"","216","test_validar_consistencia_meta_total","test.customers","Fri Nov 21 14:58:56 UTC 2025","passed","Fri Nov 21 14:58:56 UTC 2025","","test_get_customers","",""
"","117","test_validar_campo_name_se_genera_automaticamente_al_crear_cliente","test.customers","Fri Nov 21 14:58:58 UTC 2025","passed","Fri Nov 21 14:58:58 UTC 2025","","test_post_customer","",""
"","1212","test_eliminar_cliente_id_existente_return_200","test.customers","Fri Nov 21 14:58:45 UTC 2025","passed","Fri Nov 21 14:58:47 UTC 2025","","test_delete_customer","",""
"","49","test_solicitar_limit_maximo_return_todos_grupos","test.groups","Fri Nov 21 14:59:14 UTC 2025","passed","Fri Nov 21 14:59:14 UTC 2025","","test_get_groups","",""
"","120","test_crear_cliente_con_genero_valido_return_200[Male]","test.customers","Fri Nov 21 14:58:57 UTC 2025","passed","Fri Nov 21 14:58:57 UTC 2025","","test_post_customer","",""
"","162","test_actualizar_usuario_last_name_invalido_excede_255_return_400","test.customers","Fri Nov 21 14:59:05 UTC 2025","failed","Fri Nov 21 14:59:05 UTC 2025","","test_put_customer","",""
"","383","test_actualizar_usuario_email_duplicado_return_400","test.customers","Fri Nov 21 14:59:05 UTC 2025","failed","Fri Nov 21 14:59:06 UTC 2025","","test_put_customer","",""
"","46","test_consultar_cliente_con_id_negativos_return_404","test.customers","Fri Nov 21 14:58:50 UTC 2025","passed","Fri Nov 21 14:58:50 UTC 2025","","test_get_customer_ID","",""
"","120","test_crear_cliente_last_name_valido_255_caracteres_return_200","test.customers","Fri Nov 21 14:58:58 UTC 2025","passed","Fri Nov 21 14:58:58 UTC 2025","","test_post_customer","",""
"","164","test_actualizar_usuario_first_name_invalido_excede_255_return_400","test.customers","Fri Nov 21 14:59:04 UTC 2025","failed","Fri Nov 21 14:59:05 UTC 2025","","test_put_customer","",""
"","112","test_crear_clientes_payload_valido_esquema","test.customers","Fri Nov 21 14:58:59 UTC 2025","passed","Fri Nov 21 14:58:59 UTC 2025","","test_post_customer","",""
"","45","test_consultar_cliente_con_id_inexistente_return_404","test.customers","Fri Nov 21 14:58:49 UTC 2025","passed","Fri Nov 21 14:58:49 UTC 2025","","test_get_customer_ID","",""
"","345","test_solicitar_limit_negativo_return_400","test.customers","Fri Nov 21 14:58:55 UTC 2025","failed","Fri Nov 21 14:58:55 UTC 2025","","test_get_customers","",""
"","42","test_auth_fallido_con_credenciales_invalidas","test.login","Fri Nov 21 14:59:21 UTC 2025","passed","Fri Nov 21 14:59:21 UTC 2025","","test_post_loginadmin","",""
"","124","test_crear_cliente_con_todos_los_campos_return_200","test.customers","Fri Nov 21 14:58:57 UTC 2025","passed","Fri Nov 21 14:58:57 UTC 2025","","test_post_customer","",""
"","174","test_actualizar_usuario_con_todos_los_campos_validos_return_200","test.customers","Fri Nov 21 14:59:00 UTC 2025","passed","Fri Nov 21 14:59:00 UTC 2025","","test_put_customer","",""
"","118","test_crear_cliente_first_name_valido_1_caracter_return_200","test.customers","Fri Nov 21 14:58:57 UTC 2025","passed","Fri Nov 21 14:58:57 UTC 2025","","test_post_customer","",""
"","122","test_crear_cliente_con_genero_valido_return_200[Female]","test.customers","Fri Nov 21 14:58:57 UTC 2025","passed","Fri Nov 21 14:58:57 UTC 2025","","test_post_customer","",""
"","119","test_crear_cliente_first_name_valido_255_caracteres_return_200","test.customers","Fri Nov 21 14:58:57 UTC 2025","passed","Fri Nov 21 14:58:58 UTC 2025","","test_post_customer","",""
"","351","test_solicitar_sort_campo_inexistente_return_400","test.customers","Fri Nov 21 14:58:55 UTC 2025","failed","Fri Nov 21 14:58:56 UTC 2025","","test_get_customers","",""
"","45","test_verificar_created_at_y_updated_at_se_generen_return_200","test.groups","Fri Nov 21 14:59:14 UTC 2025","passed","Fri Nov 21 14:59:14 UTC 2025","","test_post_group","",""
"","152","test_campos_obligatorios_vacios_return_400","test.customers","Fri Nov 21 14:58:59 UTC 2025","failed","Fri Nov 21 14:58:59 UTC 2025","","test_post_customer","",""
"","40","test_consultar_grupos_ordenados[id-desc]","test.groups","Fri Nov 21 14:59:13 UTC 2025","passed","Fri Nov 21 14:59:13 UTC 2025","","test_get_groups","",""
"","90","test_actulizar_grupo_existente_valido_return_200","test.groups","Fri Nov 21 14:59:15 UTC 2025","passed","Fri Nov 21 14:59:15 UTC 2025","","test_put_group","",""
"","203","test_no_autenticado_obtener_clientes_return_401","test.customers","Fri Nov 21 14:58:54 UTC 2025","failed","Fri Nov 21 14:58:55 UTC 2025","","test_get_customers","",""
"","1218","test_eliminar_cliente_dos_veces_return_404","test.customers","Fri Nov 21 14:58:47 UTC 2025","passed","Fri Nov 21 14:58:48 UTC 2025","","test_delete_customer","",""
"","41","test_auth_fallido_con_crendenciales_vacias","test.login","Fri Nov 21 14:59:21 UTC 2025","passed","Fri Nov 21 14:59:22 UTC 2025","","test_post_loginadmin","",""
"","47","test_verificar_id_se_autogenera_al_crear_grupo_return_200","test.groups","Fri Nov 21 14:59:14 UTC 2025","passed","Fri Nov 21 14:59:14 UTC 2025","","test_post_group","",""
"","330","test_solicitar_limit_negativo_return_400","test.groups","Fri Nov 21 14:59:13 UTC 2025","failed","Fri Nov 21 14:59:14 UTC 2025","","test_get_groups","",""
"","77","test_solicitar_limit_cero_return_200","test.customers","Fri Nov 21 14:58:55 UTC 2025","passed","Fri Nov 21 14:58:55 UTC 2025","","test_get_customers","",""
"","44","test_eliminar_grupo_id_no_existente_return_404","test.groups","Fri Nov 21 14:59:08 UTC 2025","passed","Fri Nov 21 14:59:08 UTC 2025","","test_delete_group","",""
"","158","test_crear_grupo_solo_con_campo_code_return_400","test.groups","Fri Nov 21 14:59:14 UTC 2025","failed","Fri Nov 21 14:59:15 UTC 2025","","test_post_group","",""
"","61","test_verificar_calculo_de_last_page","test.customers","Fri Nov 21 14:58:56 UTC 2025","passed","Fri Nov 21 14:58:56 UTC 2025","","test_get_customers","",""
"","196","test_crear_grupo_con_code_duplicado_no_unico_return_400","test.groups","Fri Nov 21 14:59:15 UTC 2025","failed","Fri Nov 21 14:59:15 UTC 2025","","test_post_group","",""
"","124","test_obtener_todos_clientes_si_pagination_es_0","test.customers","Fri Nov 21 14:58:56 UTC 2025","passed","Fri Nov 21 14:58:56 UTC 2025","","test_get_customers","",""
"","63","test_consultar_cliente_por_id_return_200","test.customers","Fri Nov 21 14:58:49 UTC 2025","passed","Fri Nov 21 14:58:49 UTC 2025","","test_get_customer_ID","",""
"","117","test_crear_cliente_con_genero_valido_return_200[Other]","test.customers","Fri Nov 21 14:58:57 UTC 2025","passed","Fri Nov 21 14:58:57 UTC 2025","","test_post_customer","",""
"","40","test_auth_fallido_con_password_vacia_email_valido","test.login","Fri Nov 21 14:59:22 UTC 2025","passed","Fri Nov 21 14:59:22 UTC 2025","","test_post_loginadmin","",""
"","62","test_consultar_clientes_ordenados[id-asc]","test.customers","Fri Nov 21 14:58:54 UTC 2025","passed","Fri Nov 21 14:58:54 UTC 2025","","test_get_customers","",""
"","57","test_crear_grupo_con_code_conteniendo_guion_bajo_return_200","test.groups","Fri Nov 21 14:59:15 UTC 2025","passed","Fri Nov 21 14:59:15 UTC 2025","","test_post_group","",""
"","45","test_verificar_que_no_se_actualice_el_grupo_por_defecto","test.groups","Fri Nov 21 14:59:21 UTC 2025","failed","Fri Nov 21 14:59:21 UTC 2025","","test_put_group","",""
"","39","test_solicitar_page_inexistente_return_data_vacia","test.groups","Fri Nov 21 14:59:13 UTC 2025","passed","Fri Nov 21 14:59:13 UTC 2025","","test_get_groups","",""
"","74","test_solicitar_limit_minimo_return_1_grupo","test.groups","Fri Nov 21 14:59:14 UTC 2025","passed","Fri Nov 21 14:59:14 UTC 2025","","test_get_groups","",""
"","180","test_consultar_grupo_sin_token_return_401","test.groups","Fri Nov 21 14:59:12 UTC 2025","failed","Fri Nov 21 14:59:12 UTC 2025","","test_get_group_ID","",""
"","110","test_crear_cliente_last_name_excede_255_caracteres_return_400","test.customers","Fri Nov 21 14:58:58 UTC 2025","failed","Fri Nov 21 14:58:58 UTC 2025","","test_post_customer","",""
"","62","test_consultar_clientes_ordenados[id-desc]","test.customers","Fri Nov 21 14:58:54 UTC 2025","passed","Fri Nov 21 14:58:54 UTC 2025","","test_get_customers","",""
"","204","test_consultar_grupo_con_id_no_entero_return_400","test.groups","Fri Nov 21 14:59:12 UTC 2025","failed","Fri Nov 21 14:59:12 UTC 2025","","test_get_group_ID","",""
"","125","test_crear_cliente_con_todos_los_campos_obligatorios_return_200","test.customers","Fri Nov 21 14:58:56 UTC 2025","passed","Fri Nov 21 14:58:57 UTC 2025","","test_post_customer","",""
"","193","test_consultar_cliente_con_token_expirado_return_401","test.customers","Fri Nov 21 14:58:50 UTC 2025","failed","Fri Nov 21 14:58:50 UTC 2025","","test_get_customer_ID","",""
"","2161","test_actualizar_usuario_con_datos_validos_verificar_que_updated_up_se_actualice","test.customers","Fri Nov 21 14:59:00 UTC 2025","passed","Fri Nov 21 14:59:02 UTC 2025","","test_put_customer","",""
"","40","test_auth_fallido_con_email_vacia_password_valido","test.login","Fri Nov 21 14:59:22 UTC 2025","passed","Fri Nov 21 14:59:22 UTC 2025","","test_post_loginadmin","",""
"","40","test_auth_fallido_con_email_invalido","test.login","Fri Nov 21 14:59:21 UTC 2025","passed","Fri Nov 21 14:59:21 UTC 2025","","test_post_loginadmin","",""
"","341","test_solicitar_sort_campo_inexistente_return_400","test.groups","Fri Nov 21 14:59:13 UTC 2025","failed","Fri Nov 21 14:59:13 UTC 2025","","test_get_groups","",""
"","50","test_actualizar_usuario_id_no_existente_return_404","test.customers","Fri Nov 21 14:59:00 UTC 2025","passed","Fri Nov 21 14:59:00 UTC 2025","","test_put_customer","",""
"","88","test_eliminar_grupo_con_token_expirado_return_401","test.groups","Fri Nov 21 14:59:08 UTC 2025","failed","Fri Nov 21 14:59:08 UTC 2025","","test_delete_group","",""
"","49","test_obtener_grupos_limite_valido","test.groups","Fri Nov 21 14:59:13 UTC 2025","passed","Fri Nov 21 14:59:13 UTC 2025","","test_get_groups","",""
"","78","test_autenticado_obtener_clientes_return_200","test.customers","Fri Nov 21 14:58:54 UTC 2025","passed","Fri Nov 21 14:58:54 UTC 2025","","test_get_customers","",""
"","260","test_crear_cliente_con_grupo_inexistente_return_404","test.customers","Fri Nov 21 14:58:59 UTC 2025","failed","Fri Nov 21 14:58:59 UTC 2025","","test_post_customer","",""
"","54","test_ordenar_clientes_por_first_name[first_name-asc]","test.customers","Fri Nov 21 14:58:56 UTC 2025","passed","Fri Nov 21 14:58:56 UTC 2025","","test_get_customers","",""
"","59","test_eliminar_cliente_id_no_existente_return_404","test.customers","Fri Nov 21 14:58:47 UTC 2025","passed","Fri Nov 21 14:58:47 UTC 2025","","test_delete_customer","",""
"","44","test_verificar_name_acepta_numeros_return_200","test.groups","Fri Nov 21 14:59:14 UTC 2025","passed","Fri Nov 21 14:59:14 UTC 2025","","test_post_group","",""
"","126","test_solicitar_order_invalido_return_400","test.groups","Fri Nov 21 14:59:13 UTC 2025","failed","Fri Nov 21 14:59:13 UTC 2025","","test_get_groups","",""
"","1190","test_verificar_que_no_se_actualice_grupo_si_name_vacio","test.groups","Fri Nov 21 14:59:20 UTC 2025","failed","Fri Nov 21 14:59:21 UTC 2025","","test_put_group","",""
"","116","test_crear_cliente_last_name_valido_1_caracter_return_200","test.customers","Fri Nov 21 14:58:58 UTC 2025","passed","Fri Nov 21 14:58:58 UTC 2025","","test_post_customer","",""
"","56","test_ordenar_clientes_por_email[email-asc]","test.customers","Fri Nov 21 14:58:56 UTC 2025","passed","Fri Nov 21 14:58:56 UTC 2025","","test_get_customers","",""
"","2132","test_eliminar_grupo_valido_id_existente_return_200","test.groups","Fri Nov 21 14:59:06 UTC 2025","passed","Fri Nov 21 14:59:08 UTC 2025","","test_delete_group","",""
"","148","test_crear_grupo_solo_con_campo_name_return_400","test.groups","Fri Nov 21 14:59:14 UTC 2025","failed","Fri Nov 21 14:59:14 UTC 2025","","test_post_group","",""
"","2182","test_actualizar_usuario_con_datos_validos_verificar_que_created_at_no_se_actualice","test.customers","Fri Nov 21 14:59:02 UTC 2025","passed","Fri Nov 21 14:59:04 UTC 2025","","test_put_customer","",""
